"Year","Quarter","Month","DayofMonth","DayOfWeek","FlightDate","UniqueCarrier","AirlineID","Carrier","TailNum","FlightNum","OriginAirportID","OriginAirportSeqID","OriginCityMarketID","Origin","OriginCityName","OriginState","OriginStateFips","OriginStateName","OriginWac","DestAirportID","DestAirportSeqID","DestCityMarketID","Dest","DestCityName","DestState","DestStateFips","DestStateName","DestWac","CRSDepTime","DepTime","DepDelay","DepDelayMinutes","DepDel15","DepartureDelayGroups","DepTimeBlk","TaxiOut","WheelsOff","WheelsOn","TaxiIn","CRSArrTime","ArrTime","ArrDelay","ArrDelayMinutes","ArrDel15","ArrivalDelayGroups","ArrTimeBlk","Cancelled","CancellationCode","Diverted","CRSElapsedTime","ActualElapsedTime","AirTime","Flights","Distance","DistanceGroup","CarrierDelay","WeatherDelay","NASDelay","SecurityDelay","LateAircraftDelay","FirstDepTime","TotalAddGTime","LongestAddGTime","DivAirportLandings","DivReachedDest","DivActualElapsedTime","DivArrDelay","DivDistance","Div1Airport","Div1AirportID","Div1AirportSeqID","Div1WheelsOn","Div1TotalGTime","Div1LongestGTime","Div1WheelsOff","Div1TailNum","Div2Airport","Div2AirportID","Div2AirportSeqID","Div2WheelsOn","Div2TotalGTime","Div2LongestGTime","Div2WheelsOff","Div2TailNum","Div3Airport","Div3AirportID","Div3AirportSeqID","Div3WheelsOn","Div3TotalGTime","Div3LongestGTime","Div3WheelsOff","Div3TailNum","Div4Airport","Div4AirportID","Div4AirportSeqID","Div4WheelsOn","Div4TotalGTime","Div4LongestGTime","Div4WheelsOff","Div4TailNum","Div5Airport","Div5AirportID","Div5AirportSeqID","Div5WheelsOn","Div5TotalGTime","Div5LongestGTime","Div5WheelsOff","Div5TailNum",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N541US","177",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,12451,1245102,31136,"JAX","Jacksonville, FL","FL","12","Florida",33,"1450","1611",81.00,81.00,1.00,5,"1400-1459",41.00,"1652","1732",6.00,"1603","1738",95.00,95.00,1.00,6,"1600-1659",0.00,"",0.00,73.00,87.00,40.00,1.00,270.00,2,0.00,0.00,24.00,0.00,71.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N362NB","180",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,12953,1295302,31703,"LGA","New York, NY","NY","36","New York",22,"1945","1949",4.00,4.00,0.00,0,"1900-1959",22.00,"2011","2134",7.00,"2135","2141",6.00,6.00,0.00,0,"2100-2159",0.00,"",0.00,110.00,112.00,83.00,1.00,502.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N323NB","181",12953,1295302,31703,"LGA","New York, NY","NY","36","New York",22,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"0900","0900",0.00,0.00,0.00,0,"0900-0959",15.00,"0915","1033",5.00,"1114","1038",-36.00,0.00,0.00,-2,"1100-1159",0.00,"",0.00,134.00,98.00,78.00,1.00,502.00,3,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N712TW","182",14747,1474703,30559,"SEA","Seattle, WA","WA","53","Washington",93,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"1155","1236",41.00,41.00,1.00,2,"1100-1159",23.00,"1259","2109",11.00,"2014","2120",66.00,66.00,1.00,4,"2000-2059",0.00,"",0.00,319.00,344.00,310.00,1.00,2422.00,10,41.00,0.00,25.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N707TW","183",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,14747,1474703,30559,"SEA","Seattle, WA","WA","53","Washington",93,"0745","0743",-2.00,0.00,0.00,-1,"0700-0759",22.00,"0805","1008",6.00,"1045","1014",-31.00,0.00,0.00,-2,"1000-1059",0.00,"",0.00,360.00,331.00,303.00,1.00,2422.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N314US","188",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,"1952","2001",9.00,9.00,0.00,0,"1900-1959",10.00,"2011","2122",4.00,"2127","2126",-1.00,0.00,0.00,-1,"2100-2159",0.00,"",0.00,95.00,85.00,71.00,1.00,405.00,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N372NW","189",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"0945","0941",-4.00,0.00,0.00,-1,"0900-0959",19.00,"1000","1105",10.00,"1117","1115",-2.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,92.00,94.00,65.00,1.00,405.00,2,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N915DE","200",11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"1520","1518",-2.00,0.00,0.00,-1,"1500-1559",56.00,"1614","1746",14.00,"1721","1800",39.00,39.00,1.00,2,"1700-1759",0.00,"",0.00,121.00,162.00,92.00,1.00,594.00,3,0.00,0.00,39.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N667DN","221",11278,1127802,30852,"DCA","Washington, DC","VA","51","Virginia",38,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"1700","1757",57.00,57.00,1.00,3,"1700-1759",95.00,"1932","2107",7.00,"1852","2114",142.00,142.00,1.00,9,"1800-1859",0.00,"",0.00,112.00,197.00,95.00,1.00,547.00,3,0.00,0.00,92.00,0.00,50.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N938DL","234",15304,1530402,33195,"TPA","Tampa, FL","FL","12","Florida",33,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1414","1416",2.00,2.00,0.00,0,"1400-1459",8.00,"1424","1641",5.00,"1652","1646",-6.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,158.00,150.00,137.00,1.00,983.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N519US","238",15304,1530402,33195,"TPA","Tampa, FL","FL","12","Florida",33,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"1445","1654",129.00,129.00,1.00,8,"1400-1459",19.00,"1713","1819",13.00,"1617","1832",135.00,135.00,1.00,9,"1600-1659",0.00,"",0.00,92.00,98.00,66.00,1.00,406.00,2,0.00,0.00,6.00,0.00,129.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N6704Z","241",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,14771,1477101,32457,"SFO","San Francisco, CA","CA","06","California",91,"1626","1624",-2.00,0.00,0.00,-1,"1600-1659",27.00,"1651","1839",5.00,"1849","1844",-5.00,0.00,0.00,-1,"1800-1859",0.00,"",0.00,323.00,320.00,288.00,1.00,2139.00,9,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N3734B","245",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,14107,1410702,30466,"PHX","Phoenix, AZ","AZ","04","Arizona",81,"1915","2023",68.00,68.00,1.00,4,"1900-1959",57.00,"2120","2329",3.00,"2154","2332",98.00,98.00,1.00,6,"2100-2159",0.00,"",0.00,339.00,369.00,309.00,1.00,2153.00,9,0.00,0.00,98.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N3748Y","246",14679,1467903,33570,"SAN","San Diego, CA","CA","06","California",91,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"0630","0627",-3.00,0.00,0.00,-1,"0600-0659",20.00,"0647","1451",12.00,"1454","1503",9.00,9.00,0.00,0,"1400-1459",0.00,"",0.00,324.00,336.00,304.00,1.00,2446.00,10,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N689DL","252",13204,1320402,31454,"MCO","Orlando, FL","FL","12","Florida",33,11433,1143302,31295,"DTW","Detroit, MI","MI","26","Michigan",43,"1205","1203",-2.00,0.00,0.00,-1,"1200-1259",11.00,"1214","1428",17.00,"1445","1445",0.00,0.00,0.00,0,"1400-1459",0.00,"",0.00,160.00,162.00,134.00,1.00,957.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N907DA","264",11292,1129202,30325,"DEN","Denver, CO","CO","08","Colorado",82,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1545","1608",23.00,23.00,1.00,1,"1500-1559",40.00,"1648","1931",18.00,"1835","1949",74.00,74.00,1.00,4,"1800-1859",0.00,"",0.00,110.00,161.00,103.00,1.00,680.00,3,1.00,0.00,59.00,0.00,14.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N909DE","268",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"1749","1940",111.00,111.00,1.00,7,"1700-1759",20.00,"2000","2159",6.00,"2025","2205",100.00,100.00,1.00,6,"2000-2059",0.00,"",0.00,156.00,145.00,119.00,1.00,760.00,4,0.00,8.00,0.00,0.00,92.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N935DL","269",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,13303,1330303,32467,"MIA","Miami, FL","FL","12","Florida",33,"0815","0813",-2.00,0.00,0.00,-1,"0800-0859",33.00,"0846","1109",4.00,"1122","1113",-9.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,187.00,180.00,143.00,1.00,1089.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N954DN","300",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"2145","2327",102.00,102.00,1.00,6,"2100-2159",23.00,"2350","0058",4.00,"2324","0102",98.00,98.00,1.00,6,"2300-2359",0.00,"",0.00,159.00,155.00,128.00,1.00,907.00,4,77.00,0.00,0.00,0.00,21.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N37700","301",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,14843,1484303,34819,"SJU","San Juan, PR","PR","72","Puerto Rico",3,"0850","0917",27.00,27.00,1.00,1,"0800-0859",29.00,"0946","1252",3.00,"1248","1255",7.00,7.00,0.00,0,"1200-1259",0.00,"",0.00,238.00,218.00,186.00,1.00,1598.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N6714Q","303",13204,1320402,31454,"MCO","Orlando, FL","FL","12","Florida",33,14869,1486903,34614,"SLC","Salt Lake City, UT","UT","49","Utah",87,"0715","0710",-5.00,0.00,0.00,-1,"0700-0759",10.00,"0720","0926",4.00,"0957","0930",-27.00,0.00,0.00,-2,"0900-0959",0.00,"",0.00,282.00,260.00,246.00,1.00,1931.00,8,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N37700","304",14843,1484303,34819,"SJU","San Juan, PR","PR","72","Puerto Rico",3,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"1415","1405",-10.00,0.00,0.00,-1,"1400-1459",19.00,"1424","1809",22.00,"1815","1831",16.00,16.00,1.00,1,"1800-1859",0.00,"",0.00,240.00,266.00,225.00,1.00,1598.00,7,0.00,0.00,16.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N981DL","307",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,13244,1324402,33244,"MEM","Memphis, TN","TN","47","Tennessee",54,"1720","1947",147.00,147.00,1.00,9,"1700-1759",19.00,"2006","2002",8.00,"1748","2010",142.00,142.00,1.00,9,"1700-1759",0.00,"",0.00,88.00,83.00,56.00,1.00,332.00,2,49.00,0.00,0.00,0.00,93.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N977DL","311",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,10792,1079204,30792,"BUF","Buffalo, NY","NY","36","New York",22,"2030","2141",71.00,71.00,1.00,4,"2000-2059",22.00,"2203","2338",11.00,"2236","2349",73.00,73.00,1.00,4,"2200-2259",0.00,"",0.00,126.00,128.00,95.00,1.00,712.00,3,0.00,0.00,2.00,0.00,71.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N914DE","313",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,14193,1419303,33728,"PNS","Pensacola, FL","FL","12","Florida",33,"1515","1609",54.00,54.00,1.00,3,"1500-1559",52.00,"1701","1646",5.00,"1535","1651",76.00,76.00,1.00,5,"1500-1559",0.00,"",0.00,80.00,102.00,45.00,1.00,271.00,2,0.00,0.00,22.00,0.00,54.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N914DE","313",14193,1419303,33728,"PNS","Pensacola, FL","FL","12","Florida",33,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"1615","1736",81.00,81.00,1.00,5,"1600-1659",31.00,"1807","1956",16.00,"1830","2012",102.00,102.00,1.00,6,"1800-1859",0.00,"",0.00,75.00,96.00,49.00,1.00,271.00,2,5.00,0.00,21.00,0.00,76.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N3757D","315",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,14843,1484303,34819,"SJU","San Juan, PR","PR","72","Puerto Rico",3,"1300","1255",-5.00,0.00,0.00,-1,"1300-1359",32.00,"1327","1636",5.00,"1645","1641",-4.00,0.00,0.00,-1,"1600-1659",0.00,"",0.00,225.00,226.00,189.00,1.00,1598.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N955DN","319",15376,1537602,30436,"TUS","Tucson, AZ","AZ","04","Arizona",81,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"0630","1619",589.00,589.00,1.00,12,"0600-0659",15.00,"1634","2234",7.00,"1257","2241",584.00,584.00,1.00,12,"1200-1259",0.00,"",0.00,207.00,202.00,180.00,1.00,1541.00,7,584.00,0.00,0.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N3739P","320",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,14893,1489302,33192,"SMF","Sacramento, CA","CA","06","California",91,"0812","0814",2.00,2.00,0.00,0,"0800-0859",24.00,"0838","1005",15.00,"1019","1020",1.00,1.00,0.00,0,"1000-1059",0.00,"",0.00,307.00,306.00,267.00,1.00,2092.00,9,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N3739P","320",14893,1489302,33192,"SMF","Sacramento, CA","CA","06","California",91,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"1109","1112",3.00,3.00,0.00,0,"1100-1159",11.00,"1123","1827",11.00,"1830","1838",8.00,8.00,0.00,0,"1800-1859",0.00,"",0.00,261.00,266.00,244.00,1.00,2092.00,9,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N385DN","322",12889,1288903,32211,"LAS","Las Vegas, NV","NV","32","Nevada",85,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"2150","2147",-3.00,0.00,0.00,-1,"2100-2159",11.00,"2158","0531",9.00,"0542","0540",-2.00,0.00,0.00,-1,"0001-0559",0.00,"",0.00,292.00,293.00,273.00,1.00,2248.00,9,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N978DL","325",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,10599,1059904,30599,"BHM","Birmingham, AL","AL","01","Alabama",51,"2052","2236",104.00,104.00,1.00,6,"2000-2059",27.00,"2303","2229",8.00,"2048","2237",109.00,109.00,1.00,7,"2000-2059",0.00,"",0.00,56.00,61.00,26.00,1.00,134.00,1,0.00,0.00,5.00,0.00,104.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N3757D","326",14843,1484303,34819,"SJU","San Juan, PR","PR","72","Puerto Rico",3,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"0800","0757",-3.00,0.00,0.00,-1,"0800-0859",12.00,"0809","1138",8.00,"1157","1146",-11.00,0.00,0.00,-1,"1100-1159",0.00,"",0.00,237.00,229.00,209.00,1.00,1598.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N3769L","329",12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,14843,1484303,34819,"SJU","San Juan, PR","PR","72","Puerto Rico",3,"1700","1722",22.00,22.00,1.00,1,"1700-1759",58.00,"1820","2133",2.00,"2054","2135",41.00,41.00,1.00,2,"2000-2059",0.00,"",0.00,234.00,253.00,193.00,1.00,1598.00,7,22.00,0.00,19.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N934DL","330",11193,1119302,33105,"CVG","Cincinnati, OH","KY","21","Kentucky",52,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"1200","1312",72.00,72.00,1.00,4,"1200-1259",31.00,"1343","1458",9.00,"1332","1507",95.00,95.00,1.00,6,"1300-1359",0.00,"",0.00,92.00,115.00,75.00,1.00,373.00,2,0.00,0.00,23.00,0.00,72.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N3757D","332",14843,1484303,34819,"SJU","San Juan, PR","PR","72","Puerto Rico",3,12478,1247802,31703,"JFK","New York, NY","NY","36","New York",22,"1800","1800",0.00,0.00,0.00,0,"1800-1859",13.00,"1813","2146",14.00,"2151","2200",9.00,9.00,0.00,0,"2100-2159",0.00,"",0.00,231.00,240.00,213.00,1.00,1598.00,7,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N349NW","334",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,11193,1119302,33105,"CVG","Cincinnati, OH","KY","21","Kentucky",52,"1432","1530",58.00,58.00,1.00,3,"1400-1459",24.00,"1554","1656",7.00,"1559","1703",64.00,64.00,1.00,4,"1500-1559",0.00,"",0.00,87.00,93.00,62.00,1.00,373.00,2,58.00,0.00,6.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N916DL","335",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,"1455","1536",41.00,41.00,1.00,2,"1400-1459",45.00,"1621","1709",8.00,"1611","1717",66.00,66.00,1.00,4,"1600-1659",0.00,"",0.00,76.00,101.00,48.00,1.00,226.00,1,3.00,0.00,46.00,0.00,17.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N916DL","335",11057,1105703,31057,"CLT","Charlotte, NC","NC","37","North Carolina",36,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"1700","1803",63.00,63.00,1.00,4,"1700-1759",23.00,"1826","1912",15.00,"1818","1927",69.00,69.00,1.00,4,"1800-1859",0.00,"",0.00,78.00,84.00,46.00,1.00,226.00,1,1.00,0.00,6.00,0.00,62.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N938DN","339",13342,1334205,33342,"MKE","Milwaukee, WI","WI","55","Wisconsin",45,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"0700","0734",34.00,34.00,1.00,2,"0700-0759",11.00,"0745","1031",9.00,"1001","1040",39.00,39.00,1.00,2,"1000-1059",0.00,"",0.00,121.00,126.00,106.00,1.00,669.00,3,0.00,0.00,39.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N903DA","340",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"0730","0730",0.00,0.00,0.00,0,"0700-0759",16.00,"0746","0902",7.00,"0910","0909",-1.00,0.00,0.00,-1,"0900-0959",0.00,"",0.00,160.00,159.00,136.00,1.00,907.00,4,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N319NB","341",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,15412,1541202,35412,"TYS","Knoxville, TN","TN","47","Tennessee",54,"2215","2304",49.00,49.00,1.00,3,"2200-2259",27.00,"2331","2358",3.00,"2316","0001",45.00,45.00,1.00,3,"2300-2359",0.00,"",0.00,61.00,57.00,27.00,1.00,152.00,1,6.00,0.00,0.00,0.00,39.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N347NW","344",10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,14122,1412202,30198,"PIT","Pittsburgh, PA","PA","42","Pennsylvania",23,"1236","1303",27.00,27.00,1.00,1,"1200-1259",41.00,"1344","1459",5.00,"1418","1504",46.00,46.00,1.00,3,"1400-1459",0.00,"",0.00,102.00,121.00,75.00,1.00,526.00,3,0.00,27.00,19.00,0.00,0.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N347NW","344",14122,1412202,30198,"PIT","Pittsburgh, PA","PA","42","Pennsylvania",23,10397,1039705,30397,"ATL","Atlanta, GA","GA","13","Georgia",34,"1500","1550",50.00,50.00,1.00,3,"1500-1559",13.00,"1603","1726",18.00,"1642","1744",62.00,62.00,1.00,4,"1600-1659",0.00,"",0.00,102.00,114.00,83.00,1.00,526.00,3,4.00,0.00,12.00,0.00,46.00,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
2013,2,5,19,7,2013-05-19,"DL",19790,"DL","N356NW","349",10721,1072102,30721,"BOS","Boston, MA","MA","25","Massachusetts",13,13487,1348702,31650,"MSP","Minneapolis, MN","MN","27","Minnesota",63,"1848","1914",26.00,26.00,1.00,1,"1800-1859",15.00,"1929","2107",4.00,"2059","2111",12.00,12.00,0.00,0,"2000-2059",0.00,"",0.00,191.00,177.00,158.00,1.00,1124.00,5,,,,,,"",,,0,,,,,"",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","","",,,"",,,"","",
